"ID";"Código";"Descrição";"Unidade";"NCM";"Origem";"Preço";"Valor IPI fixo";"Observações";"Situação";"Estoque";"Preço de custo";"Cód. no fornecedor";"Fornecedor";"Localização";"Estoque máximo";"Estoque mínimo";"Peso líquido (Kg)";"Peso bruto (Kg)";"GTIN/EAN";"GTIN/EAN da Embalagem";"Largura do produto";"Altura do Produto";"Profundidade do produto";"Data Validade";"Descrição do Produto no Fornecedor";"Descrição Complementar";"Itens p/ caixa";"Produto Variação";"Tipo Produção";"Classe de enquadramento do IPI";"Código na Lista de Serviços";"Tipo do item";"Grupo de Tags/Tags";"Tributos";"Código Pai";"Código Integração";"Grupo de produtos";"Marca";"CEST";"Volumes";"Descrição Curta";"Cross-Docking";"URL Imagens Externas";"Link Externo";"Meses Garantia no Fornecedor";"Clonar dados do pai";"Condição do Produto";"Frete Grátis";"Número FCI";"Vídeo";"Departamento";"Unidade de Medida";"Preço de Compra";"Valor base ICMS ST para retenção";"Valor ICMS ST para retenção";"Valor ICMS próprio do substituto";"Categoria do produto";"Informações Adicionais"
"16450206488";"467	";"ANEL GROSSO FRENTE QUAD LISA BANH OURO 18K - SAN2289";"UN";"7113.20.00";"0";"89,90";"0,00";"";"Ativo";"2,00";"17,01";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"17,01";"0,0000";"0,0000";"0,0000";"";""
"16450202401";"466	";"ANEL QUADRADO FINO RODIO BRANCO - SAN0296";"UN";"7113.20.00";"0";"69,90";"0,00";"";"Ativo";"7,00";"13,56";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"13,56";"0,0000";"0,0000";"0,0000";"";""
"16450200943";"465	";"ANEL QUADRADO FINO BANH OURO 18K - SAN0296";"UN";"7113.20.00";"0";"79,90";"0,00";"";"Ativo";"5,00";"16,98";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"16,98";"0,0000";"0,0000";"0,0000";"";""
"16450194894";"464	";"ANEL FRENTE QUAD C ZIRC RODIO BRANCO - 2544198";"UN";"7113.20.00";"0";"69,90";"0,00";"";"Ativo";"1,00";"14,80";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"14,80";"0,0000";"0,0000";"0,0000";"";""
"16450192733";"463	";"ANEL FRENTE QUAD C ZIRCONIAS BANH OURO 18L - 2544198";"UN";"7113.20.00";"0";"79,90";"0,00";"";"Ativo";"1,00";"15,71";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"15,71";"0,0000";"0,0000";"0,0000";"";""
"16450190261";"462	";"ANEL QUADRADO ABAULADO LISO RODIO BRANCO - 2544199";"UN";"7113.20.00";"0";"75,90";"0,00";"";"Ativo";"3,00";"14,56";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"14,56";"0,0000";"0,0000";"0,0000";"";""
"16450188872";"461	";"ANEL QUADRADO ABAULADO LISO BANH OURO 18K - 2544199";"UN";"7113.20.00";"0";"89,90";"0,00";"";"Ativo";"0,00";"18,89";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"18,89";"0,0000";"0,0000";"0,0000";"";""
"16450186293";"460	";"ANEL QUADRADO LIS GROSSO RODIO BRANCO - 2540059";"UN";"7113.20.00";"0";"89,90";"0,00";"";"Ativo";"2,00";"17,87";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"17,87";"0,0000";"0,0000";"0,0000";"";""
"16450184714";"459	";"ANEL QUADRADO LISO GROSSO BANH OURO 18K - 2540059";"UN";"7113.20.00";"0";"109,90";"0,00";"";"Ativo";"3,00";"23,65";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Centímetro";"23,65";"0,0000";"0,0000";"0,0000";"";""
"16450176583";"458	";"ANEL ARVORE DA VIDA C ZIRCONIA BANH OURO 18K - AGF905";"UN";"7113.20.00";"0";"75,90";"0,00";"";"Ativo";"1,00";"16,70";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"16,70";"0,0000";"0,0000";"0,0000";"";""
"16450175454";"457	";"ANEL MICRO ZIRC C PEDRA 6MM BANH OURO - AGF1046";"UN";"7113.20.00";"0";"89,90";"0,00";"";"Ativo";"0,00";"21,80";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"21,80";"0,0000";"0,0000";"0,0000";"";""
"16450174123";"456	";"ANEL BORBOLETA CRAVEJADO BANH OURO 18K - AGF856";"UN";"7113.20.00";"0";"74,90";"0,00";"";"Ativo";"0,00";"18,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"18,00";"0,0000";"0,0000";"0,0000";"";""
"16450172517";"455	";"ANEL ZIRC LINHA FINA BANH OUFO 18K - AGF842";"UN";"7113.20.00";"0";"84,90";"0,00";"";"Ativo";"0,00";"19,08";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"19,08";"0,0000";"0,0000";"0,0000";"";""
"16450170794";"454	";"ANEL CORACAO DUPLO VAZADO CRAVO BANH OURO - AGF564";"UN";"7113.20.00";"0";"74,90";"0,00";"";"Ativo";"1,00";"17,60";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"17,60";"0,0000";"0,0000";"0,0000";"";""
"16450163838";"453	";"ANEL FINO C ZIRCONIA E PEDRA RED BANH OURO 18K - AGF499";"UN";"7113.20.00";"0";"72,90";"0,00";"";"Ativo";"2,00";"14,15";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"14,15";"0,0000";"0,0000";"0,0000";"";""
"16450162636";"452	";"ANEL CORACAO C PEDRA BAGUETE BANH OURO 18K - AGF821";"UN";"7113.20.00";"0";"89,90";"0,00";"";"Ativo";"3,00";"17,45";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"17,45";"0,0000";"0,0000";"0,0000";"";""
"16450161815";"451	";"ANEL INFINITO CRAVEJADO BANH OURO 18K - AGF390";"UN";"7113.20.00";"0";"87,90";"0,00";"";"Ativo";"1,00";"20,22";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"20,22";"0,0000";"0,0000";"0,0000";"";""
"16450161283";"450	";"ANEL INFINITO E PEDRINHAS BANH OURO 18K - AGF386";"UN";"7113.20.00";"0";"94,50";"0,00";"";"Ativo";"0,00";"22,85";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"22,85";"0,0000";"0,0000";"0,0000";"";""
"16450160789";"449	";"ANEL MICRO ZIRCONIA C PEDRA 6MM BANH OURO 18K - AGF1042";"UN";"7113.20.00";"0";"89,90";"0,00";"";"Ativo";"0,00";"21,80";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"21,80";"0,0000";"0,0000";"0,0000";"";""
"16450159646";"448	";"ANEL CORACAO LISO VAZADO BANH OURO - AGF270";"UN";"7113.20.00";"0";"65,90";"0,00";"";"Ativo";"0,00";"15,62";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"15,62";"0,0000";"0,0000";"0,0000";"";""
"16450158555";"447	";"ANEL CHUVEIRINHO CRAVEJADO BANH OURO 18K - AGF812";"UN";"7113.20.00";"0";"79,90";"0,00";"";"Ativo";"1,00";"16,88";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"16,88";"0,0000";"0,0000";"0,0000";"";""
"16450157762";"446	";"ANEL ELOS C PEDRA 6MM BANH OURO 18K - AGF980";"UN";"7113.20.00";"0";"89,90";"0,00";"";"Ativo";"3,00";"22,23";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"22,23";"0,0000";"0,0000";"0,0000";"";""
"16450157195";"445	";"ANEL VERSATIL CRAVEJADO LUXO BANH OURO 18K - AGF1017";"UN";"7113.20.00";"0";"139,90";"0,00";"";"Ativo";"2,00";"34,32";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"34,32";"0,0000";"0,0000";"0,0000";"";""
"16450156238";"443	";"ANEL SOLITARIO COM ZIRC CRISTAL BANH OURO 18K - AGF283";"UN";"7113.20.00";"0";"69,90";"0,00";"";"Ativo";"-1,00";"15,62";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Centímetro";"15,62";"0,0000";"0,0000";"0,0000";"";""
"16450155492";"442	";"ANEL MICRO ZIRC C CORACAO BANH OURO 18K - AGF657";"UN";"7113.20.00";"0";"94,50";"0,00";"";"Ativo";"0,00";"17,60";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"17,60";"0,0000";"0,0000";"0,0000";"";""
"16450154874";"441	";"ANEL COM MICRO ZIRC E PEDRA CRISTAL BANH OURO 18K - AGF1046";"UN";"7113.20.00";"0";"89,90";"0,00";"";"Ativo";"1,00";"21,80";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"21,80";"0,0000";"0,0000";"0,0000";"";""
"16450154162";"440	";"ANEL COM GOTA CRAVEJADA BANH OURO 18K - AGF827";"UN";"7113.20.00";"0";"75,90";"0,00";"";"Ativo";"2,00";"17,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"17,00";"0,0000";"0,0000";"0,0000";"";""
"16450153825";"439	";"ANEL CRAVEJADO BANH OURO 18K - AGF873";"UN";"7113.20.00";"0";"87,90";"0,00";"";"Ativo";"6,00";"18,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"18,00";"0,0000";"0,0000";"0,0000";"";""
"16450153432";"438	";"ANEL FINO COM GOTA BANH OURO 18K - 12651";"UN";"7113.20.00";"0";"67,90";"0,00";"";"Ativo";"0,00";"13,57";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Centímetro";"13,57";"0,0000";"0,0000";"0,0000";"";""
"16450153022";"437	";"ANEL CRAVEJADO FRENTE DUPLA BANH OURO 18K - AGF996";"UN";"7113.20.00";"0";"89,00";"0,00";"";"Ativo";"2,00";"20,55";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"20,55";"0,0000";"0,0000";"0,0000";"";""
"16450152554";"436	";"ANEL COM LACO ZIRCONIA BANH OURO 18K - AGF669";"UN";"7113.20.00";"0";"95,00";"0,00";"";"Ativo";"2,00";"21,76";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Centímetro";"21,76";"0,0000";"0,0000";"0,0000";"";""
"16450151828";"434	";"ANEL ESTRELAS CRAVEJADO BANH OURO 18K - AGF727";"UN";"7113.20.00";"0";"87,90";"0,00";"";"Ativo";"1,00";"21,28";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"21,28";"0,0000";"0,0000";"0,0000";"";""
"16450151480";"433	";"ANEL CRAVEJADO BANHADO OURO 18K - AGF929";"UN";"7113.20.00";"0";"99,00";"0,00";"";"Ativo";"1,00";"26,98";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"26,98";"0,0000";"0,0000";"0,0000";"";""
"16450150751";"432	";"ANEL VAZADO OVAL BANH OURO 18K - AGF1082";"UN";"7113.20.00";"0";"65,90";"0,00";"";"Ativo";"4,00";"14,50";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"14,50";"0,0000";"0,0000";"0,0000";"";""
"16450150260";"431	";"ANEL PEDRA RETANGULAR C MICRO ZIRC BANHO OURO 18K - AGF560";"UN";"7113.20.00";"0";"82,90";"0,00";"";"Ativo";"1,00";"15,30";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"15,30";"0,0000";"0,0000";"0,0000";"";""
"16450149937";"430	";"ANEL SOLITARIO COM ZIRCONIA BANH OURO 18K - ANP211";"UN";"7113.20.00";"0";"89,00";"0,00";"";"Ativo";"2,00";"18,15";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"18,15";"0,0000";"0,0000";"0,0000";"";""
"16450149523";"429	";"ANEL CRAVEJADO LUXO BANH OURO 18K - AGF991";"UN";"7113.20.00";"0";"139,90";"0,00";"";"Ativo";"2,00";"34,85";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"34,85";"0,0000";"0,0000";"0,0000";"";""
"16450148511";"428	";"CONJUNTO COLAR E BRINCO TREVO ALHAMBRA BANH OURO 18K -GFMD295";"UN";"7113.20.00";"0";"139,90";"0,00";"";"Ativo";"1,00";"34,81";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"34,81";"0,0000";"0,0000";"0,0000";"";""
"16450147679";"427	";"CONJUNTO INFANTIL BORBOLETAS BANH OURO 18K - GF5335";"UN";"7113.20.00";"0";"109,90";"0,00";"";"Ativo";"0,00";"20,77";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"20,77";"0,0000";"0,0000";"0,0000";"";""
"16450147500";"426	";"CONJUNTO INFANTIL CORACAO PEQ BANH OURO 18K - CZI07";"UN";"7113.20.00";"0";"109,90";"0,00";"";"Ativo";"0,00";"21,78";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"21,78";"0,0000";"0,0000";"0,0000";"";""
"16450147331";"425	";"CONJUNTO INFANTIL CORUJA BANH OURO 18K - GF5261";"UN";"7113.20.00";"0";"129,90";"0,00";"";"Ativo";"4,00";"27,25";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"27,25";"0,0000";"0,0000";"0,0000";"";""
"16450146789";"424	";"CONJUNTO COLAR E BRINCO PONTO LUZ GD BANH OURO 18K - CJ0031";"UN";"7113.20.00";"0";"139,90";"0,00";"";"Ativo";"3,00";"38,90";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"38,90";"0,0000";"0,0000";"0,0000";"";""
"16450146542";"423	";"CONJUNTO INFANTIL ESFERAS PEQUENA BANHO OURO 18K - 12245";"UN";"7113.20.00";"0";"82,90";"0,00";"";"Ativo";"3,00";"12,99";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"12,99";"0,0000";"0,0000";"0,0000";"";""
"16450092941";"422	";"PULSEIRA RIVIERA CRISTAL BANH OURO 18K - AGF727";"UN";"7113.20.00";"0";"139,90";"0,00";"";"Ativo";"1,00";"21,28";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"21,28";"0,0000";"0,0000";"0,0000";"";""
